x,119,120,129,164,163,166,206,208,216
0.1,0.97778,0.99462,0.9941,0.98936,0.99725,1.00146,0.99094,0.99304,1
0.1,0.97778,0.99462,0.9941,0.98936,0.99725,1.00146,0.99094,0.99304,1
0.5,0.94567,0.95883,0.95936,0.93831,0.93567,0.88199,0.89936,0.89146,0.71672
0.50001,0.94567,0.95883,0.95935,0.93831,0.93566,0.88197,0.89934,0.89144,0.7167
1,0.87199,0.8483,0.72148,0.68567,0.51357,0.31041,0.34988,0.29356,0.2425
1,0.87199,0.8483,0.72147,0.68567,0.51356,0.3104,0.34988,0.29355,0.2425
1,0.87199,0.8483,0.72147,0.68567,0.51356,0.3104,0.34988,0.29355,0.2425
1,0.87199,0.8483,0.72147,0.68567,0.51356,0.3104,0.34987,0.29355,0.2425
1,0.87195,0.84826,0.72146,0.68564,0.51354,0.31039,0.34986,0.29354,0.24249
2,0.29355,0.28303,0.17776,0.13724,0.11881,0.0846,0.09039,0.09092,0.08671
2,0.29355,0.28303,0.17776,0.13724,0.11881,0.0846,0.09039,0.09092,0.08671
2,0.29355,0.28303,0.17776,0.13724,0.11881,0.0846,0.09039,0.09092,0.08671
4.9998,0.07301,0.07672,0.05408,0.03408,0.03513,0.02197,0.01145,0.02,0.02144
5,0.073,0.07671,0.05408,0.03408,0.03513,0.02197,0.01144,0.02,0.02144
5,0.073,0.07671,0.05408,0.03408,0.03513,0.02197,0.01144,0.02,0.02144
5,0.073,0.07671,0.05408,0.03408,0.03513,0.02197,0.01144,0.02,0.02144
5.0106,0.07249,0.07623,0.05379,0.03384,0.03494,0.02183,0.01126,0.01984,0.02129
