x,28,67,100,145,29,76,117,149
0.09857,1.00469,1.00517,0.9886,0.98899,1.00255,0.97519,1.0047,1.00436
0.1,1.0045,1.00498,0.98858,0.98725,1.00251,0.9753,1.0046,1.00249
0.1,1.0045,1.00498,0.98858,0.98725,1.00251,0.9753,1.0046,1.00249
0.1,1.0045,1.00498,0.98858,0.98725,1.00251,0.9753,1.0046,1.00249
0.1,1.0045,1.00498,0.98858,0.98725,1.00251,0.9753,1.0046,1.00249
1,0.97602,0.97464,0.94743,0.64283,0.99521,0.99186,0.95983,0.70489
1.0053,0.97598,0.97456,0.94695,0.64137,0.99518,0.99189,0.95944,0.7022
1.0062,0.97597,0.97455,0.94687,0.64113,0.99518,0.9919,0.95938,0.70176
1.5,0.97663,0.96867,0.76825,0.33822,0.99057,0.98725,0.80554,0.49947
1.5,0.97663,0.96867,0.76825,0.33822,0.99057,0.98725,0.80554,0.49947
1.5,0.97663,0.96867,0.76821,0.33815,0.99057,0.98725,0.8055,0.49946
2,0.97258,0.94146,0.58376,0.27318,0.9899,0.96336,0.57218,0.32829
2,0.97258,0.94146,0.58376,0.27318,0.9899,0.96336,0.57218,0.32829
2,0.97258,0.94146,0.58376,0.27318,0.9899,0.96336,0.57218,0.32829
2,0.97258,0.94146,0.58376,0.27318,0.9899,0.96336,0.57218,0.32829
2,0.97258,0.94145,0.58375,0.27318,0.9899,0.96336,0.57216,0.32828
3,0.9699,0.74237,0.34618,0.19533,0.98393,0.86781,0.31829,0.1413
3,0.9699,0.74237,0.34618,0.19533,0.98393,0.86781,0.31829,0.1413
3,0.9699,0.74237,0.34618,0.19533,0.98393,0.86781,0.31829,0.1413
3,0.9699,0.74236,0.34617,0.19533,0.98393,0.8678,0.31828,0.1413
3.0001,0.9699,0.74235,0.34617,0.19533,0.98393,0.86779,0.31828,0.1413
4,0.96725,0.38799,0.22341,0.12851,0.98061,0.54328,0.22084,0.096
4,0.96725,0.38799,0.22341,0.12851,0.98061,0.54328,0.22084,0.096
4,0.96725,0.38799,0.22341,0.12851,0.98061,0.54328,0.22084,0.096
4,0.96725,0.38798,0.22341,0.12851,0.98061,0.54327,0.22084,0.096
5,0.95923,0.24797,0.16236,0.0668,0.96999,0.39131,0.14184,0.04649
5,0.95923,0.24797,0.16236,0.0668,0.96999,0.39131,0.14184,0.04649
5,0.95923,0.24797,0.16236,0.0668,0.96999,0.39131,0.14184,0.04649
5,0.95923,0.24797,0.16236,0.0668,0.96999,0.39131,0.14184,0.04649
5.0001,0.95923,0.24796,0.16235,0.06679,0.96999,0.3913,0.14183,0.04648
6,0.94816,0.2181,0.1159,0.0151,0.95871,0.29741,0.09601,0.00604
6,0.94816,0.2181,0.1159,0.0151,0.95871,0.29741,0.09601,0.00604
6,0.94816,0.2181,0.1159,0.0151,0.95871,0.29741,0.09601,0.00604
6,0.94816,0.2181,0.1159,0.0151,0.95871,0.2974,0.09601,0.00604
6.0002,0.94816,0.21809,0.11589,0.01509,0.95871,0.29739,0.09601,0.00603
8,0.91103,0.15771,0.05883,-0.05339,0.93018,0.20417,0.00836,-0.05779
8,0.91103,0.15771,0.05883,-0.05339,0.93018,0.20417,0.00836,-0.05779
8,0.91102,0.15771,0.05883,-0.0534,0.93018,0.20416,0.00835,-0.0578
10,0.82771,0.11259,0.01546,-0.1049,0.88439,0.12586,-0.11782,-0.1073
10,0.82771,0.11259,0.01546,-0.1049,0.88439,0.12586,-0.11782,-0.1073
10,0.82771,0.11259,0.01546,-0.1049,0.88439,0.12586,-0.11782,-0.1073
